target_gene_name,interactor_gene_name,pval
STK25,STRN4,9.298101888
STK25,UBQLN4,2.549699409
STK26,ACTR2,7.772970991
STK26,ACTR3,5.053040458
STK26,ARPC1A,7.618708377
STK26,ARPC1B,20.29622208
STK26,ARPC2,6.623547647
STK26,ARPC3,3.281865791
STK26,ARPC4-TTLL3;ARPC4,5.411648992
STK26,ARPC5,5.51266424
STK26,ARPC5L,6.472545176
STK26,C6ORF106,3.627645906
STK26,CAPZA1,5.968709158
STK26,CAPZA2,7.88884252
STK26,CAPZB,5.980428149
STK26,CCDC6,6.954430813
STK26,CTTN,5.615666661
STK26,CTTNBP2,67.04704579
STK26,CTTNBP2NL,10.26015971
STK26,DYNLL1;DYNLL2,3.64038469
STK26,FGFR1OP2,90.5239674
STK26,FRYL,85.74686414
STK26,GLUL,2.979619855
STK26,GNG2,15.79395156
STK26,GOLGA2,4.187259657
STK26,HOMER1,45.86933119
STK26,HSPE1-MOB4;MOB4,11.36911825
STK26,MAP4K4,63.93454824
STK26,MINK1,7.880229918
STK26,PDCD10,10.77909338
STK26,PPP2CA;PPP2CB,80.88628975
STK26,PPP2CB,12.42251926
STK26,PPP2R1A,23.67492334
STK26,PPP2R1B,97.35579376
STK26,PTPN13,13.73744503
STK26,RTN3,11.78532699
STK26,SIKE1,72.54609917
STK26,SLMAP,55.84594273
STK26,SRP54,3.814629832
STK26,STK24,10.92069079
STK26,STRIP1,73.88533392
STK26,STRIP2,68.04802281
STK26,STRN,83.76378475
STK26,STRN3,78.85380725
STK26,STRN4,47.17610771
STK26,UNNAMED,6.562696645
STK26,UNNAMED,23.64035569
STK38L,MOB1A;MOB1B,66.9932326
STK38L,MOB2,45.99264906
STK38L,PEX14,67.52248467
STK4,ACTR3B,3.133840257
STK4,AKAP9,2.638866619
STK4,ATP5H,18.87948336
STK4,DMXL1,8.21488029
STK4,FGFR1OP2,9.618086719
STK4,HSPA5,3.100689548
STK4,ITPRIP,4.091029599
STK4,ITPRIPL1,52.07412718
STK4,MAP1B,17.51098287
STK4,MAP1S,11.07140901
STK4,RASSF1,21.16248445
STK4,RASSF2,119.6315853
STK4,RASSF3,64.83294619
STK4,RASSF4,32.86543822
STK4,RASSF5;FLJ00186,17.60270997
STK4,RASSF6,9.931964799
STK4,S100A7,2.837418831
STK4,SLMAP,12.09501841
STK4,SPCS2,3.566393164
STK4,SPCS3,6.213992935
STK4,STK3,61.67463381
STK4,STRN,36.50518152
STK4,STRN3,35.64099906
STK4,VAPA,15.8173214
STK4,VAPB,3.996833906
STRN3,CTTNBP2,19.9851671
STRN3,FGFR1OP2,26.37382941
STRN3,MAP4K4,11.74394356
STRN3,PPP2CA;PPP2CB,7.206668152
STRN3,PPP2R1A,7.148075591
STRN3,SIKE1,22.79622116
STRN3,SLMAP,31.03705011
STRN3,STK24,5.715640434
STRN3,STK26,10.15148354
STRN3,STRIP1,43.75280768
STRN3,STRIP2,16.75051077
STRN3,STRN,43.16117967
STRN3,STRN4,22.13488528
STT3A,C4ORF32,11.49474055
STT3A,DDOST,9.439862319
STT3A,FKBP8,9.114076559
STT3A,KAT6A;MYST3,5.568450293
STT3A,MLEC,17.81821913
STT3A,RPN1,13.25591156
STT3A,RPN2,8.953167706
STT3A,TIA1,5.533603414
STT3B,ANKRD17,2.745063571
STT3B,APBB1,12.77313913
STT3B,BACH1,4.310461407
STT3B,BUB1B,7.389870838
STT3B,CANX,24.457409
STT3B,CCDC47,11.95243238
STT3B,CTC1,3.592258576
STT3B,DDOST,13.53807383
STT3B,DMXL1,5.491232236
STT3B,DPYSL2,2.962276232
STT3B,DSG2,4.589254031
STT3B,EEF1G,2.582781389
STT3B,EIF2AK3,18.41027234
STT3B,EMC1,3.454202315
STT3B,EMC2,14.27745243
STT3B,EMC8,9.29424586
STT3B,EMD,14.83024167
STT3B,FKBP8,34.24013982
STT3B,HIRIP3,4.79297586
STT3B,HSP90B1,8.305118861
STT3B,KAT6A;MYST3,20.45051308
STT3B,KAT7,3.957565868
STT3B,LAS1L,7.686246622
STT3B,MAGT1,17.17593187
STT3B,MID1;MID2,4.056459104
STT3B,MLEC,26.21413186
STT3B,MYBL2,6.318156076
STT3B,PGRMC1,6.287168558
STT3B,PGRMC2,4.410469741
STT3B,PIAS1,8.182325169
STT3B,PICALM,22.92347119
STT3B,POR,12.49609423
STT3B,RAB2A,17.22760915
STT3B,RNF10,5.475004045
STT3B,RPN1,22.66368105
STT3B,RPN2,15.17741012
STT3B,SCD,14.52136915
STT3B,SEC23B,4.144179705
STT3B,SEC24B,6.486258327
STT3B,SIX1;SIX2,2.859372212
STT3B,SPTLC1,25.09825102
STT3B,SSR4,7.031582377
STT3B,STAU2,6.579832998
STT3B,STT3A,4.522132808
STT3B,SUPT6H,3.463060439
STT3B,TIA1,11.69268544
STT3B,TONSL,3.636444543
STT3B,TOR1AIP1,14.78771111
STT3B,TUSC3,18.11909974
STT3B,UBXN4,4.037011243
STT3B,VAPA,4.625724826
STT3B,VRK2,5.279071187
STT3B,ZC3HAV1,7.04973066
STX10,NAPA,5.180530705
STX10,NSF,14.08759724
STX10,SCFD1,10.425464
STX10,STX16;STX16-NPEPL1,13.54708679
STX10,VAMP3;VAMP2,4.142524251
STX10,VAMP4,10.01716316
STX10,VPS45,15.34548079
STX12,AHSA1,8.206786647
STX12,ATP11C,15.57640647
STX12,ATP6V0A2,6.174566323
STX12,ATP6V0C,8.761073705
STX12,ATP6V1A,10.37448887
STX12,ATP6V1G2-DDX39B;ATP6V1G2;ATP6V1G1,8.932522748
STX12,ATP9A,10.58809107
STX12,ENPP4,5.627794691
STX12,FKBP4,4.437492377
STX12,FKBP5,6.917789321
STX12,IGF2R,12.03992768
STX12,KIAA1279,15.62258731
STX12,LAMTOR5,3.938751849
STX12,LMBRD1,4.663287102
STX12,NAPA,10.64251945
STX12,NAPG,5.367191291
STX12,NSF,17.91434991
STX12,PTGES3,9.742650084
STX12,PTTG1IP,4.839538015
STX12,RAB11B,10.66207191
STX12,RAB14,9.333159246
STX12,RAB2A,3.282089053
STX12,RAB5C,4.084040574
STX12,RPAP3,12.02202136
STX12,SCAMP1,4.416991715
STX12,SLC6A15,14.32587054
STX12,SNAP23,10.21175647
STX12,SNAP29,17.25771909
STX12,STX10,4.799059095
STX12,STX6,8.942493596
STX12,STX8,5.518069904
STX12,TFRC,15.18173403
STX12,VAMP3;VAMP2,6.733913182
STX12,VAMP7,6.564771557
STX12,VAMP8,9.894730706
STX12,VPS28,4.455856504
STX12,VTI1B,6.703796512
STX16,BNIP1,9.065745513
STX16,NAPA,7.683376934
STX16,NSF,13.48356909
STX16,SCFD1,16.04915051
STX16,STX10,6.930319082
STX16,STX16;STX16-NPEPL1,15.61840122
STX16,STX18,4.631651095
STX16,STX6,9.757959213
STX16,VPS45,4.904836601
STX16,ZW10,15.43069935
STX18,BNIP1,18.57442314
STX18,NAPA,10.99602708
STX18,NBAS,56.76982267
STX18,NSF,19.0451231
STX18,PGRMC1,4.473347316
STX18,RINT1,18.26438465
STX18,RNF25,8.364615048
STX18,SCFD1,28.68540435
STX18,SCFD2,17.53940352
STX18,SEC22B,7.478738734
STX18,SNAP29,7.281758252
STX18,SRPRB,13.75902898
STX18,STIM1,18.0316768
STX18,TBC1D20,16.05538057
STX18,TECR,7.222546522
STX18,USE1,28.66200635
STX18,ZW10,31.57038771
STX2,NSF,7.189117382
STX2,STXBP1,55.82182258
STX2,STXBP2,19.79585283
STX3,BNIP1,10.37562236
STX3,NAPA,14.406193
STX3,NBAS,3.979830141
STX3,NSF,9.082784604
STX3,RINT1,11.14575134
STX3,SCFD1,6.091131347
STX3,SNAP23,5.436066689
STX3,STX18,15.30977831
STX3,STXBP1,27.01704088
STX3,STXBP2,42.53025246
STX3,USE1,6.777270988
STX3,ZW10,15.49543026
STX5,ASNA1,23.6505535
STX5,BET1L,9.808912894
STX5,GALNT2,6.591313733
STX5,GOSR2,13.33662306
STX5,HS2ST1,7.467263602
STX5,NAPA,11.01390583
STX5,NSF,18.78484775
STX5,RAB2A,6.424827345
STX5,RNF25,10.77942167
STX5,SCFD1,28.66454769
STX5,SEC22B,10.60656325
STX5,SFT2D3,18.50444165
STX5,SNAP29,9.511050385
STX5,SRPRB,7.109075873
STX5,TMEM165,23.52088883
STX5,VAMP4,4.273361088
STX5,YKT6,18.79708652
STX6,CKAP2L,2.984451364
STX6,NAPA,9.974771704
STX6,NSF,8.677076582
STX6,OSBPL6,2.222457347
STX6,PTTG1IP,2.362696296
STX6,SCFD1,2.597500992
STX6,SEMG2,2.17753063
STX6,SNAP23,2.206517461
STX6,STX12,2.668016794
STX6,STX16;STX16-NPEPL1,14.38433122
STX6,SURF4,3.146408642
STX6,VAMP3;VAMP2,2.939132697
STX6,VPS45,10.1123205
STX7,ACP2,10.95487236
STX7,AP1AR,3.767621009
STX7,ARL8B,4.381472267
STX7,ATP6V1G2-DDX39B;ATP6V1G2;ATP6V1G1,7.542857061
STX7,IGF2R,8.777618693
STX7,LAMTOR3,8.410045008
STX7,M6PR,17.03015327
STX7,NAPA,11.01876685
STX7,NAPG,4.207416403
STX7,NSF,18.4499906
STX7,PTTG1IP,8.960617147
STX7,RAB11B,9.550922835
STX7,RAB14,6.126400185
STX7,RAB2A,4.702307313
STX7,RAB5C,3.258457108
STX7,SCAMP1,8.897033197
STX7,SLC39A8,9.571008732
STX7,SLC6A15,7.174652106
STX7,SNAP23,16.8135548
STX7,SNAP29,10.89343314
STX7,STX10,5.221276117
STX7,STX12,7.292815286
STX7,STX8,4.704268877
STX7,SVIP,14.29851726
STX7,TFRC,6.311532979
STX7,TMEM184C,4.44774988
STX7,VAMP3;VAMP2,6.752582101
STX7,VAMP4,6.716775768
STX7,VAMP8,19.65200008
STX7,VTI1B,10.32461479
STX7,WDFY1,3.685908199
STX8,NAPA,10.24825631
STX8,NSF,16.83929535
STX8,PTTG1IP,6.762640065
STX8,SCFD1,16.40202547
STX8,SNAP29,5.996355553
STX8,SRPRB,9.963072254
STX8,STX12,6.426789959
STX8,VAMP3;VAMP2,6.167559021
STX8,VAMP4,7.458489491
STX8,VAMP8,10.73585656
STX8,VTI1B,22.06519269
STX8,ZMPSTE24,10.5551788
SUPT16H,ATRX,19.33695684
SUPT16H,CCDC82,31.10192002
SUPT16H,MMS22L,37.39364489
SUPT16H,SSRP1,11.01584668
SUPT5H,ACIN1,4.502253084
SUPT5H,ASUN,8.108362447
SUPT5H,ATL2,2.714226901
SUPT5H,ATP1B3,3.077011102
SUPT5H,BCLAF1,4.722578534
SUPT5H,C7ORF26,19.85085696
SUPT5H,CAP2,2.508796214
SUPT5H,CDC73,3.66565599
SUPT5H,CPSF3L,34.13947128
SUPT5H,CRNKL1,4.022411821
SUPT5H,CSNK2A1;CSNK2A3,3.062707678
SUPT5H,CT45A3;CT45A1;CT45A2;CT45A9;CT45A8;CT45A7;CT45A10;CT45A5;CT45A6,12.12822171
SUPT5H,CTR9,13.18836058
SUPT5H,DDX17,3.366645303
SUPT5H,DDX26B,14.73119369
SUPT5H,DDX39B,2.726901655
SUPT5H,DDX5,3.618061647
SUPT5H,EFTUD2,2.490514048
SUPT5H,EIF4A3,4.850243724
SUPT5H,ERH,7.843008758
SUPT5H,HNRNPC,4.136870607
SUPT5H,INIP,20.28478583
SUPT5H,INTS1,28.04915551
SUPT5H,INTS10,11.86603835
SUPT5H,INTS12,43.74154005
SUPT5H,INTS2,7.004724103
SUPT5H,INTS3,25.68091742
SUPT5H,INTS4,12.6464096
SUPT5H,INTS6,17.83114455
SUPT5H,INTS7,18.58692523
SUPT5H,INTS8,11.95257136
SUPT5H,INTS9,13.27578358
SUPT5H,IWS1,11.20800636
SUPT5H,LEO1,13.96542777
SUPT5H,MAGOHB,4.59873556
SUPT5H,NABP2,10.87207985
SUPT5H,NCBP1,18.71947696
SUPT5H,NCBP2,6.837443892
SUPT5H,NELFA,21.56487509
SUPT5H,NELFB,22.38470934
SUPT5H,NELFCD;TH1L,17.12427104
SUPT5H,NELFE,13.0234838
SUPT5H,PAF1,10.87127473
SUPT5H,PHF2,20.49585738
SUPT5H,PHF3,32.19921553
SUPT5H,PHF8,2.755108148
SUPT5H,PNN,4.865162736
SUPT5H,POLR2A,17.26633424
SUPT5H,POLR2B,38.96000686
SUPT5H,POLR2C,17.65901338
SUPT5H,POLR2D,27.79738822
SUPT5H,POLR2E,12.60292421
SUPT5H,POLR2G,7.737317557
SUPT5H,POLR2J3;POLR2J;POLR2J2,5.592589375
SUPT5H,POLR2K,23.27151419
SUPT5H,POLR2L,7.879859964
SUPT5H,PPP1R10,25.27559456
SUPT5H,PPP2CB,4.674918448
SUPT5H,PPP2R1A,7.498273298
SUPT5H,PPP2R1B,9.26192954
SUPT5H,PPP4C,22.37366467
SUPT5H,PPP4R2,29.54143226
SUPT5H,PRPF8,4.416381848
SUPT5H,RBM8A,2.635656466
SUPT5H,RNPS1,2.950971658
SUPT5H,RPRD1B,10.96128767
SUPT5H,RPRD2,21.85471816
SUPT5H,SAFB2,2.399993999
SUPT5H,SART1,2.370639199
SUPT5H,SCAF11,13.08837065
SUPT5H,SCAF4,3.78917715
SUPT5H,SMEK1,15.84527831
SUPT5H,SNRNP200,2.783382151
SUPT5H,SNRNP40,3.75604807
SUPT5H,SSRP1,3.274826919
SUPT5H,SUPT16H,4.998179035
SUPT5H,SUPT4H1,19.29300859
SUPT5H,SUPT6H,20.38850281
SUPT5H,TAF15,9.788216835
SUPT5H,TERF2,9.856789099
SUPT5H,THOC1,6.18553419
SUPT5H,THRAP3,10.45562967
SUPT5H,TOX4;TOX3;TOX2;TOX,13.49038936
SUPT5H,VWA9,3.886237033
SUPT5H,WDR82,10.88723138
SUPT5H,ZC3H18,6.752373559
SUPT5H,ZC3H4,4.29684646
SUPT5H,ZNF655,12.34207443
SYAP1,ATAD1,7.330659677
SYAP1,GPR107,5.815963076
SYAP1,MED25,4.012938506
SYAP1,SCYL3,4.825318052
SYAP1,TM9SF2,8.511040972
SYNE3,PRPF40A,25.67440742
SYVN1,GATAD2A,11.92851919
SYVN1,HSPA4,27.68201282
SYVN1,HSPA5,6.222316293
SYVN1,OS9,11.05184081
SYVN1,SEL1L,5.172992156
TAF1,CHD3,3.329104038
TAF1,TAF4,21.93625814
TAF1,TAF9B,4.152805686
TAF12,ATL3,8.689870047
TAF12,ATXN7,10.48332774
TAF12,CCDC101,66.23360583
TAF12,KAT2A,16.19801342
TAF12,KAT2B,15.26477567
TAF12,MON2,2.280083193
TAF12,NPC1,3.458262911
TAF12,NRBF2,4.605326339
TAF12,SF3B3,11.06544995
TAF12,SF3B5,12.36904185
TAF12,SUPT20H,21.75277517
TAF12,SUPT3H,22.16319255
TAF12,SUPT7L,81.45500298
TAF12,TADA1,47.33859449
TAF12,TADA2B,40.35402608
TAF12,TADA3,61.67203139
TAF12,TAF10,10.62723944
TAF12,TAF4,26.00656231
TAF12,TAF5,10.57638027
TAF12,TAF5L,32.73253142
TAF12,TAF6,6.492697334
TAF12,TAF6L,18.40121069
TAF12,TAF9,24.62931591
TAF12,TAF9B,57.6177573
TAF12,TRRAP,13.40071933
TAF12,WHSC1,23.22577188
TAF12,ZDBF2,3.004827727
TAOK1,RASSF2,3.273304675
TAOK1,S100A7,4.93683878
TAOK2,HIST1H2AJ;HIST1H2AH;HIST1H2AD;HIST1H2AG;H2AFJ,4.066699726
TAOK2,MAPRE1,4.293970236
TAOK2,S100A7,4.838030372
TARDBP,PSMD1,5.288291477
TARDBP,TARDBP;TDP43,20.08435502
TATDN3,HSPA2,3.950777337
TATDN3,RAD50,8.493736202
TBP,BDP1,18.02874183
TBP,BRD2,17.43783679
TBP,BRF1,91.7036251
TBP,BTAF1,62.78883777
TBP,CRCP,10.66978882
TBP,DR1,35.70808744
TBP,DRAP1,78.26578965
TBP,FAM192A;NIP30,4.026396768
TBP,GTF2A1,46.66889672
TBP,GTF2F1,6.071248587
TBP,MNAT1,19.84753516
TBP,MSN,30.65855843
TBP,POLR1C,14.13645854
TBP,POLR2A,23.20128003
TBP,POLR2B,14.38341458
TBP,POLR2D,8.455714823
TBP,POLR2E,15.97208962
TBP,POLR2K,27.2527982
TBP,POLR2L,3.67983641
TBP,POLR3A,27.8820043
TBP,POLR3B,16.88720137
TBP,POLR3C,17.95255803
TBP,POLR3D,8.714820522
TBP,POLR3F,25.8688388
TBP,POLR3G,9.773946962
TBP,POLR3H,16.58222891
TBP,PSME3,6.162555598
TBP,SUPT7L,24.24925006
TBP,TADA1,19.30648633
TBP,TADA3,14.66086998
TBP,TAF10,8.021377223
TBP,TAF12,17.84803972
TBP,TAF1;TAF1L,36.16433075
TBP,TAF1A,51.93577525
TBP,TAF1B,65.13532228
TBP,TAF3,19.83479273
TBP,TAF4,77.58449709
TBP,TAF4B,22.84643751
TBP,TAF5,59.32090186
TBP,TAF5L,10.93351856
TBP,TAF6,108.4664826
TBP,TAF7,30.04941357
TBP,TAF9,13.41997288
TBP,TAF9B,18.73537811
TBP,TARDBP;TDP43,6.71344751
TCF25,GPRASP2,14.16251249
TCF25,USP9X,21.58415009
TDP1,APTX,8.979106966
TDP1,LIG3,28.89714608
TDP1,NUP153,8.893690791
TDP1,POLB,10.20647773
TDP1,XRCC1,38.08263781
TERF2,LBR,12.54672139
TERF2,PCM1,4.246709652
TERF2,TERF2IP,68.69318099
TERF2,TINF2,11.95911555
TERF2,TPP2,25.7664172
TFRC,IREB2,6.464048194
TGFBRAP1,RPL32,9.635107411
TGFBRAP1,VPS11,14.70538064
TGFBRAP1,VPS16,16.68008157
TGFBRAP1,VPS33A,34.95550839
TIA1,CANX,9.435602019
TIA1,DAD1,6.351226923
TIA1,DDOST,9.38872756
TIA1,KRTCAP2,10.23150804
TIA1,MAGT1,6.987858255
TIA1,MLEC,8.177686682
TIA1,RPN1,15.28080478
TIA1,RPN2,12.35752626
TIA1,STT3A,5.757706635
TIA1,STT3B,18.66761734
TIA1,TMEM258,6.558658675
TJP1,ANGPT1,5.1378854
TJP1,TJP2,21.53450505
TJP2,BCKDK,7.763730738
TJP2,BIN3,2.451283423
TJP2,GTF2H5,2.414614204
TJP2,KIF14,6.640575318
TJP2,MAGI1,9.33743435
TJP2,PGAM5,5.446544871
TJP2,TJP1,24.87593585
TLK2,DYNLL1;DYNLL2,4.455013858
TLK2,H1F0,3.762114767
TLK2,TLK1,39.93324955
TMA16,HK2,3.898584182
TMA16,MRPS15,4.62724124
TMA16,TNPO1,36.28638363
TMA16,TNPO2,56.25802871
TMCO1,C20ORF24,18.3225203
TMCO1,PGRMC1,3.856905915
TMED10,ALDH3A2,10.97360568
TMED10,ARFRP1,4.408103964
TMED10,ARHGAP19,5.609746836
TMED10,ASPH,25.06271437
TMED10,ATP2C1,31.64022388
TMED10,B4GAT1,26.84499435
TMED10,BLZF1,11.37432873
TMED10,C20ORF24,6.678918693
TMED10,CANX,10.24238935
TMED10,CASC4,6.314791335
TMED10,CDK5RAP3,28.36885929
TMED10,CISD2,7.092130328
TMED10,CYB5A,5.22758762
TMED10,CYB5R3,7.122377969
TMED10,CYP20A1,16.5538188
TMED10,DDRGK1,12.99189506
TMED10,DNAJB12,6.786207069
TMED10,DPM1,11.02766293
TMED10,EMC8,5.562376836
TMED10,EMD,14.83781502
TMED10,EPT1,7.444149208
TMED10,FAF2,11.11029814
TMED10,FAM3C,8.155591403
TMED10,GALNT2,17.00107342
TMED10,GLT8D1,34.13229299
TMED10,GNG5,4.988310948
TMED10,GORASP2,40.10472699
TMED10,GPC4,5.247273649
TMED10,GPX8,16.59825389
TMED10,HACD3,6.419947852
TMED10,HS2ST1,6.478922273
TMED10,ITM2C,57.50663035
TMED10,JAGN1,16.19480651
TMED10,JPH1,37.98330876
TMED10,JTB,48.31713333
TMED10,LBR,11.73287521
TMED10,LEMD3,13.03762482
TMED10,LMAN2L,15.29306687
TMED10,LRRC59,12.1522401
TMED10,MAN1A1,52.4673537
TMED10,MAN1A2,28.86003615
TMED10,METTL7A,14.62502705
TMED10,MOSPD1,14.42777665
TMED10,MSN,5.079046849
TMED10,NSUN4,25.40622521
TMED10,OSBPL8,29.4415751
TMED10,OSBPL9,6.451471
TMED10,PA2G4,8.192594979
TMED10,PARP16,15.76362107
TMED10,PGRMC1,9.842681878
TMED10,PIGG,48.96522803
TMED10,PIGK,7.804295129
TMED10,PIGS,4.695073604
TMED10,POR,6.235239132
TMED10,PREB,8.645013032
TMED10,QPCTL,13.28513918
TMED10,RAB10,7.449900168
TMED10,RAB11B,5.194092256
TMED10,RAB14,7.624723872
TMED10,RAB1A,6.566589235
TMED10,RAB29,19.09347546
TMED10,RAB2A,7.782650783
TMED10,RAB2B,6.105890031
TMED10,RAB3A,11.58294915
TMED10,RAB5C,6.282742621
TMED10,RABL3,16.89863526
TMED10,SCFD1,10.80556207
TMED10,SEC22A,67.16717539
TMED10,SEC31A,7.260749409
TMED10,SLC12A2,6.81200417
TMED10,SLC30A5,15.33902599
TMED10,SLC30A6,24.49978285
TMED10,SPPL3,49.89351193
TMED10,SRPRB,18.24091349
TMED10,SSR1,29.7534387
TMED10,SSR4,10.78582502
TMED10,STEAP3,8.089821034
TMED10,SURF4,39.67751381
TMED10,TECR,16.70038865
TMED10,TIMP3,18.65541261
TMED10,TMCO1,19.0070891
TMED10,TMED1,11.44771923
TMED10,TMED2,65.27545889
TMED10,TMED3,85.42786958
TMED10,TMED4,58.45375555
TMED10,TMED5,69.17030358
TMED10,TMED7-TICAM2;TMED7,23.25748916
TMED10,TMED9,28.16718177
TMED10,TMEM251,11.59908638
TMED10,TMEM57,7.944380476
TMED10,TMPO,8.515462511
TMED10,TMX1,20.38157173
TMED10,TMX3,6.526499006
TMED10,UBIAD1,12.85673482
TMED10,UFL1,12.63618572
TMED10,VAPA,18.33983593
TMED10,VAPB,9.052421132
TMED10,VMA21,5.495005084
TMED10,WLS,4.339816601
TMED10,XXYLT1,93.84583147
TMED10,YIF1A,6.24981744
TMED10,ZDHHC3,29.56524645
TMED2,B4GAT1,26.65873226
TMED2,BUB1B,5.678456026
TMED2,CALU,4.30617252
TMED2,DIDO1,5.134720213
TMED2,ERP44,12.93127857
TMED2,GALNT2,37.16141968
TMED2,GLT8D1,6.260474678
TMED2,LMAN2,20.65995994
TMED2,LMAN2L,3.972503944
TMED2,MAN1A1,28.17459378
TMED2,MAN1A2,3.986651931
TMED2,NAN,4.553269885
TMED2,NAN,19.96080982
TMED2,NDUFB10,10.41256622
TMED2,PA2G4,4.213225314
TMED2,PGRMC1,15.11091615
TMED2,RAB18,27.23795657
TMED2,RAB1A,12.85976735
TMED2,RAB1B;RAB1C,7.602589426
TMED2,RAB2A,9.184040269
TMED2,RABL3,16.9799362
TMED2,RCN1,3.591162387
TMED2,SCFD1,4.396857943
TMED2,SEC22B,5.609564621
TMED2,STEAP3,13.9959255
TMED2,SURF4,19.80447155
TMED2,TMED1,11.0592268
TMED2,TMED10,17.29500724
TMED2,TMED4,36.80985615
TMED2,TMED5,113.5297809
TMED2,TMED7-TICAM2;TMED7,105.0888494
TMED2,TMED9,29.53817327
TMED2,TMX1,9.823780618
TMEM106B,AGTRAP,7.684756088
TMEM106B,GOLPH3,9.775605327
TMEM106B,LAMTOR1,8.747672489
TMEM106B,SLC35F6,17.01757919
TMEM106B,STARD3NL,11.89231233
TMEM106B,STK11IP,7.649783264
TMEM106B,STX12,8.79686911
TMEM106B,STX7,8.029342919
TMEM106B,TMEM106C,18.21952712
TMEM106B,TMEM192,16.57710874
TMEM106B,TMEM55B,12.0612318
TMEM106B,VAMP7,8.608962108
TMEM147,CCDC47,10.32418484
TMEM147,KTN1,5.950584523
TMEM147,MARS,6.216015634
TMEM147,NCLN,17.46191946
TMEM147,NOMO3;NOMO1;NOMO2,26.18781412
TMEM147,RPL22,7.538730579
TMEM147,RPL32,8.760536193
TMEM147,RPL38,5.771104715
TMEM147,RPS23,6.280074809
TMEM147,RPS8,6.708131192
TMEM147,SFT2D3,6.465752421
TMEM147,SPCS3,15.5903191
TMEM192,ACTR6,4.118492949
TMEM192,MYO1B,4.574470839
TMEM192,PWWP2A,5.114722977
TMEM63B,PRPF40A,23.38199472
TMEM63B,RBM25,11.41472202
TMEM63B,SLC19A2,50.11142484
TMEM63B,SUB1,5.668361571
TMEM87A,ARFGEF1,10.0861854
TMPO,FAM50B,2.761249536
TNPO1,ALYREF,18.60765641
TNPO1,C5ORF30,16.11429046
TNPO1,CLIP1,7.562961147
TNPO1,DCTN4,36.63041172
TNPO1,FAM207A,48.7905965
TNPO1,FUS,12.72352133
TNPO1,HEATR3,54.64044501
TNPO1,HNRNPA0,10.93431033
TNPO1,HNRNPA1;HNRNPA1L2,30.29415067
TNPO1,HNRNPA2B1,10.96644285
TNPO1,HNRNPA3,10.63875428
TNPO1,HNRNPD,15.47846481
TNPO1,KIFC1,16.0466256
TNPO1,KPNA2,14.3426698
TNPO1,KPNB1,13.73073514
TNPO1,NUP153,18.39898293
TNPO1,NUP50,8.448907276
TNPO1,PRR14L,41.96934131
TNPO1,QKI,10.3889859
TNPO1,RANBP2,9.984058978
TNPO1,RANGAP1,10.33316296
TNPO1,SIK3,95.84937257
TNPO1,TMA16,31.75610362
TNPO1,UBE2I,8.337965007
TNPO3,ACLY,3.936313871
TNPO3,CACTIN,13.60851199
TNPO3,CIRBP,26.96514793
TNPO3,CLK3,30.11144734
TNPO3,CPSF6,8.29609896
TNPO3,CXORF56,7.507309649
TNPO3,DHX8,10.93759991
TNPO3,DIDO1,88.26406684
TNPO3,HCFC1,6.367231517
TNPO3,LUC7L,35.10151505
TNPO3,MFAP1,5.98819689
TNPO3,NCOA5,7.874783976
TNPO3,NUDT21,8.680588765
TNPO3,PCF11,15.28347166
TNPO3,RBM26,31.25568044
TNPO3,RBM27,8.748459913
TNPO3,SCAF11,25.73645543
TNPO3,SCAF4,19.04769022
TNPO3,SRSF9,11.34794574
TNPO3,TRA2B,7.142594677
TNPO3,ZNF638,22.00237718
TOLLIP,CLTA,9.548261528
TOLLIP,CLTC,10.07805568
TOLLIP,KIAA0368;ECM29,6.025134039
TOLLIP,MYO6,15.23871334
TOLLIP,TOM1,46.03560688
TOLLIP,TOM1L1,109.4023269
TOLLIP,TOM1L2,95.95902855
TOMM20A,CHCHD3,3.753866717
TOMM20A,CYB5R3,7.089695593
TOMM20A,GDAP1,76.09477061
TOMM20A,HK1,6.74049424
TOMM20A,HK2,18.98904241
TOMM20A,OPA1,12.32530798
TOMM20A,PLGRKT,35.58854075
TOMM20A,RAB2A,3.53488364
TOMM20A,RHOT1,13.32520305
TOMM20A,TIMM17B,16.46318671
TOMM20A,TIMM44,32.83034016
TOMM20A,TOMM20,16.87773431
TOMM20A,TOMM22,43.03868292
TOMM20A,TOMM40,37.36474455
TOMM20A,TOMM5,37.13470615
TOMM20A,TOMM7,29.13302447
TOMM20A,VDAC1,10.58966014
TOMM20A,VDAC2,9.634616175
TOMM20A,VDAC3,10.65172281
TOMM70A,CPNE3,4.734327143
TOMM70A,TOMM40,9.596868774
TOP1,ACIN1,25.86015386
TOP1,ACTL6A,9.569911068
TOP1,ADAR,10.04057244
TOP1,ADNP,8.521765883
TOP1,AKAP8,15.78777593
TOP1,ALYREF,12.40373001
TOP1,ARID1A,8.413528792
TOP1,ARID4B,2.967606177
TOP1,ARL6IP4,2.97776457
TOP1,BANF1,3.544228846
TOP1,BAP18;C17ORF49;RNASEK-C17ORF49,2.645699925
TOP1,BAZ1B,3.206940151
TOP1,BCAS2,5.008720433
TOP1,BCLAF1,9.509658037
TOP1,BIN3,4.677964258
TOP1,BRD7,4.492052582
TOP1,BRPF1,4.299340764
TOP1,BUD13,16.45408018
TOP1,BUD31,3.479566005
TOP1,C17ORF80,2.868622408
